freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,CF,LP_PE_NUM,3,P1Y,2016,4537.683
A,CF,LP_PE_NUM,3,P1Y,2017,4596.023
A,CF,LP_PE_NUM,3,P1Y,2018,4666.375
A,CF,LP_PE_NUM,3,P1Y,2019,4745.179
A,CF,LP_PE_NUM,3,P1Y,2020,4829.764
A,CV,LP_PE_NUM,3,P1Y,1950,178.064
A,CV,LP_PE_NUM,3,P1Y,1951,186.083
A,CV,LP_PE_NUM,3,P1Y,1952,191.447
A,CV,LP_PE_NUM,3,P1Y,1953,194.722
A,CV,LP_PE_NUM,3,P1Y,1954,196.462
A,CV,LP_PE_NUM,3,P1Y,1955,197.193
A,CV,LP_PE_NUM,3,P1Y,1956,197.417
A,CV,LP_PE_NUM,3,P1Y,1957,197.593
A,CV,LP_PE_NUM,3,P1Y,1958,198.129
A,CV,LP_PE_NUM,3,P1Y,1959,199.434
A,CV,LP_PE_NUM,3,P1Y,1960,201.77
A,CV,LP_PE_NUM,3,P1Y,1961,205.321
A,CV,LP_PE_NUM,3,P1Y,1962,210.141
A,CV,LP_PE_NUM,3,P1Y,1963,216.087
A,CV,LP_PE_NUM,3,P1Y,1964,222.949
A,CV,LP_PE_NUM,3,P1Y,1965,230.421
A,CV,LP_PE_NUM,3,P1Y,1966,238.655
A,CV,LP_PE_NUM,3,P1Y,1967,247.522
A,CV,LP_PE_NUM,3,P1Y,1968,256.169
A,CV,LP_PE_NUM,3,P1Y,1969,263.461
A,CV,LP_PE_NUM,3,P1Y,1970,268.633
A,CV,LP_PE_NUM,3,P1Y,1971,271.315
A,CV,LP_PE_NUM,3,P1Y,1972,271.841
A,CV,LP_PE_NUM,3,P1Y,1973,271.068
A,CV,LP_PE_NUM,3,P1Y,1974,270.228
A,CV,LP_PE_NUM,3,P1Y,1975,270.24
A,CV,LP_PE_NUM,3,P1Y,1976,271.345
A,CV,LP_PE_NUM,3,P1Y,1977,273.335
A,CV,LP_PE_NUM,3,P1Y,1978,276.182
A,CV,LP_PE_NUM,3,P1Y,1979,279.729
A,CV,LP_PE_NUM,3,P1Y,1980,283.848
A,CV,LP_PE_NUM,3,P1Y,1981,288.678
A,CV,LP_PE_NUM,3,P1Y,1982,294.244
A,CV,LP_PE_NUM,3,P1Y,1983,300.226
A,CV,LP_PE_NUM,3,P1Y,1984,306.14
A,CV,LP_PE_NUM,3,P1Y,1985,311.668
A,CV,LP_PE_NUM,3,P1Y,1986,316.613
A,CV,LP_PE_NUM,3,P1Y,1987,321.137
A,CV,LP_PE_NUM,3,P1Y,1988,325.744
A,CV,LP_PE_NUM,3,P1Y,1989,331.18
A,CV,LP_PE_NUM,3,P1Y,1990,337.953
A,CV,LP_PE_NUM,3,P1Y,1991,346.229
A,CV,LP_PE_NUM,3,P1Y,1992,355.763
A,CV,LP_PE_NUM,3,P1Y,1993,366.057
A,CV,LP_PE_NUM,3,P1Y,1994,376.409
A,CV,LP_PE_NUM,3,P1Y,1995,386.288
A,CV,LP_PE_NUM,3,P1Y,1996,395.533
A,CV,LP_PE_NUM,3,P1Y,1997,404.248
A,CV,LP_PE_NUM,3,P1Y,1998,412.513
A,CV,LP_PE_NUM,3,P1Y,1999,420.456
A,CV,LP_PE_NUM,3,P1Y,2000,428.178
A,CV,LP_PE_NUM,3,P1Y,2001,435.701
A,CV,LP_PE_NUM,3,P1Y,2002,442.955
A,CV,LP_PE_NUM,3,P1Y,2003,449.925
A,CV,LP_PE_NUM,3,P1Y,2004,456.619
A,CV,LP_PE_NUM,3,P1Y,2005,463.034
A,CV,LP_PE_NUM,3,P1Y,2006,469.171
A,CV,LP_PE_NUM,3,P1Y,2007,475.067
A,CV,LP_PE_NUM,3,P1Y,2008,480.846
A,CV,LP_PE_NUM,3,P1Y,2009,486.667
A,CV,LP_PE_NUM,3,P1Y,2010,492.644
A,CV,LP_PE_NUM,3,P1Y,2011,498.858
A,CV,LP_PE_NUM,3,P1Y,2012,505.241
A,CV,LP_PE_NUM,3,P1Y,2013,511.74
A,CV,LP_PE_NUM,3,P1Y,2014,518.276
A,CV,LP_PE_NUM,3,P1Y,2015,524.74
A,CV,LP_PE_NUM,3,P1Y,2016,531.14
A,CV,LP_PE_NUM,3,P1Y,2017,537.499
A,CV,LP_PE_NUM,3,P1Y,2018,543.764
A,CV,LP_PE_NUM,3,P1Y,2019,549.936
A,CV,LP_PE_NUM,3,P1Y,2020,555.988
A,AE,LP_PE_NUM,3,P1Y,1950,69.594
A,AE,LP_PE_NUM,3,P1Y,1951,67.466
A,AE,LP_PE_NUM,3,P1Y,1952,69.235
A,AE,LP_PE_NUM,3,P1Y,1953,72.771
A,AE,LP_PE_NUM,3,P1Y,1954,76.523
A,AE,LP_PE_NUM,3,P1Y,1955,79.579
A,AE,LP_PE_NUM,3,P1Y,1956,81.624
A,AE,LP_PE_NUM,3,P1Y,1957,82.963
A,AE,LP_PE_NUM,3,P1Y,1958,84.42
A,AE,LP_PE_NUM,3,P1Y,1959,87.188
A,AE,LP_PE_NUM,3,P1Y,1960,92.417
A,AE,LP_PE_NUM,3,P1Y,1961,100.801
A,AE,LP_PE_NUM,3,P1Y,1962,112.112
A,AE,LP_PE_NUM,3,P1Y,1963,125.13
A,AE,LP_PE_NUM,3,P1Y,1964,138.049
A,AE,LP_PE_NUM,3,P1Y,1965,149.855
A,AE,LP_PE_NUM,3,P1Y,1966,159.979
A,AE,LP_PE_NUM,3,P1Y,1967,169.768
A,AE,LP_PE_NUM,3,P1Y,1968,182.62
A,AE,LP_PE_NUM,3,P1Y,1969,203.103
A,AE,LP_PE_NUM,3,P1Y,1970,234.512
A,AE,LP_PE_NUM,3,P1Y,1971,277.463
A,AE,LP_PE_NUM,3,P1Y,1972,330.968
A,AE,LP_PE_NUM,3,P1Y,1973,394.625
A,AE,LP_PE_NUM,3,P1Y,1974,467.457
A,AE,LP_PE_NUM,3,P1Y,1975,548.295
A,AE,LP_PE_NUM,3,P1Y,1976,637.926
A,AE,LP_PE_NUM,3,P1Y,1977,735.347
A,AE,LP_PE_NUM,3,P1Y,1978,835.498
A,AE,LP_PE_NUM,3,P1Y,1979,931.752
A,AE,LP_PE_NUM,3,P1Y,1980,1019.507
A,AE,LP_PE_NUM,3,P1Y,1981,1096.602
A,AE,LP_PE_NUM,3,P1Y,1982,1164.816
A,AE,LP_PE_NUM,3,P1Y,1983,1228.457
A,AE,LP_PE_NUM,3,P1Y,1984,1293.97
A,AE,LP_PE_NUM,3,P1Y,1985,1366.165
A,AE,LP_PE_NUM,3,P1Y,1986,1446.386
A,AE,LP_PE_NUM,3,P1Y,1987,1533.526
A,AE,LP_PE_NUM,3,P1Y,1988,1627.068
A,AE,LP_PE_NUM,3,P1Y,1989,1725.676
A,AE,LP_PE_NUM,3,P1Y,1990,1828.437
A,AE,LP_PE_NUM,3,P1Y,1991,1937.159
A,AE,LP_PE_NUM,3,P1Y,1992,2052.892
A,AE,LP_PE_NUM,3,P1Y,1993,2173.135
A,AE,LP_PE_NUM,3,P1Y,1994,2294.377
A,AE,LP_PE_NUM,3,P1Y,1995,2415.099
A,AE,LP_PE_NUM,3,P1Y,1996,2539.121
A,AE,LP_PE_NUM,3,P1Y,1997,2671.361
A,AE,LP_PE_NUM,3,P1Y,1998,2813.214
A,AE,LP_PE_NUM,3,P1Y,1999,2966.029
A,AE,LP_PE_NUM,3,P1Y,2000,3134.067
A,AE,LP_PE_NUM,3,P1Y,2001,3302.722
A,AE,LP_PE_NUM,3,P1Y,2002,3478.769
A,AE,LP_PE_NUM,3,P1Y,2003,3711.931
A,AE,LP_PE_NUM,3,P1Y,2004,4068.577
A,AE,LP_PE_NUM,3,P1Y,2005,4588.222
A,AE,LP_PE_NUM,3,P1Y,2006,5300.172
A,AE,LP_PE_NUM,3,P1Y,2007,6168.846
A,AE,LP_PE_NUM,3,P1Y,2008,7089.486
A,AE,LP_PE_NUM,3,P1Y,2009,7917.368
A,AE,LP_PE_NUM,3,P1Y,2010,8549.998
A,AE,LP_PE_NUM,3,P1Y,2011,8946.778
A,AE,LP_PE_NUM,3,P1Y,2012,9141.598
A,AE,LP_PE_NUM,3,P1Y,2013,9197.908
A,AE,LP_PE_NUM,3,P1Y,2014,9214.182
A,AE,LP_PE_NUM,3,P1Y,2015,9262.896
A,AE,LP_PE_NUM,3,P1Y,2016,9360.975
A,AE,LP_PE_NUM,3,P1Y,2017,9487.206
A,AE,LP_PE_NUM,3,P1Y,2018,9630.966
A,AE,LP_PE_NUM,3,P1Y,2019,9770.526
A,AE,LP_PE_NUM,3,P1Y,2020,9890.4
A,EE,LP_PE_NUM,3,P1Y,1950,1100.997
A,EE,LP_PE_NUM,3,P1Y,1951,1113.238
A,EE,LP_PE_NUM,3,P1Y,1952,1125.237
A,EE,LP_PE_NUM,3,P1Y,1953,1136.906
A,EE,LP_PE_NUM,3,P1Y,1954,1148.213
A,EE,LP_PE_NUM,3,P1Y,1955,1159.233
A,EE,LP_PE_NUM,3,P1Y,1956,1170.091
A,EE,LP_PE_NUM,3,P1Y,1957,1181.017
A,EE,LP_PE_NUM,3,P1Y,1958,1192.257
A,EE,LP_PE_NUM,3,P1Y,1959,1204.106
A,EE,LP_PE_NUM,3,P1Y,1960,1216.82
A,EE,LP_PE_NUM,3,P1Y,1961,1230.504
A,EE,LP_PE_NUM,3,P1Y,1962,1245.083
A,EE,LP_PE_NUM,3,P1Y,1963,1260.215
A,EE,LP_PE_NUM,3,P1Y,1964,1275.44
A,EE,LP_PE_NUM,3,P1Y,1965,1290.406
A,EE,LP_PE_NUM,3,P1Y,1966,1304.984
A,EE,LP_PE_NUM,3,P1Y,1967,1319.249
A,EE,LP_PE_NUM,3,P1Y,1968,1333.174
A,EE,LP_PE_NUM,3,P1Y,1969,1346.82
A,EE,LP_PE_NUM,3,P1Y,1970,1360.206
A,EE,LP_PE_NUM,3,P1Y,1971,1373.298
A,EE,LP_PE_NUM,3,P1Y,1972,1386.074
A,EE,LP_PE_NUM,3,P1Y,1973,1398.47
A,EE,LP_PE_NUM,3,P1Y,1974,1410.467
A,EE,LP_PE_NUM,3,P1Y,1975,1422.052
A,EE,LP_PE_NUM,3,P1Y,1976,1433.173
A,EE,LP_PE_NUM,3,P1Y,1977,1443.891
A,EE,LP_PE_NUM,3,P1Y,1978,1454.266
A,EE,LP_PE_NUM,3,P1Y,1979,1464.423
A,EE,LP_PE_NUM,3,P1Y,1980,1474.438
A,EE,LP_PE_NUM,3,P1Y,1981,1483.879
A,EE,LP_PE_NUM,3,P1Y,1982,1492.64
A,EE,LP_PE_NUM,3,P1Y,1983,1501.422
A,EE,LP_PE_NUM,3,P1Y,1984,1511.193
A,EE,LP_PE_NUM,3,P1Y,1985,1522.405
A,EE,LP_PE_NUM,3,P1Y,1986,1536.034
A,EE,LP_PE_NUM,3,P1Y,1987,1551.209
A,EE,LP_PE_NUM,3,P1Y,1988,1564.2
A,EE,LP_PE_NUM,3,P1Y,1989,1569.967
A,EE,LP_PE_NUM,3,P1Y,1990,1565.246
A,EE,LP_PE_NUM,3,P1Y,1991,1548.22
A,EE,LP_PE_NUM,3,P1Y,1992,1520.811
A,EE,LP_PE_NUM,3,P1Y,1993,1488.06
A,EE,LP_PE_NUM,3,P1Y,1994,1457.09
A,EE,LP_PE_NUM,3,P1Y,1995,1433.026
A,EE,LP_PE_NUM,3,P1Y,1996,1417.741
A,EE,LP_PE_NUM,3,P1Y,1997,1409.678
A,EE,LP_PE_NUM,3,P1Y,1998,1406.35
A,EE,LP_PE_NUM,3,P1Y,1999,1403.784
A,EE,LP_PE_NUM,3,P1Y,2000,1399.111
A,EE,LP_PE_NUM,3,P1Y,2001,1391.739
A,EE,LP_PE_NUM,3,P1Y,2002,1382.737
A,EE,LP_PE_NUM,3,P1Y,2003,1372.904
A,EE,LP_PE_NUM,3,P1Y,2004,1363.57
A,EE,LP_PE_NUM,3,P1Y,2005,1355.65
A,EE,LP_PE_NUM,3,P1Y,2006,1349.373
A,EE,LP_PE_NUM,3,P1Y,2007,1344.295
A,EE,LP_PE_NUM,3,P1Y,2008,1340.067
A,EE,LP_PE_NUM,3,P1Y,2009,1336.14
A,EE,LP_PE_NUM,3,P1Y,2010,1332.103
A,EE,LP_PE_NUM,3,P1Y,2011,1327.701
A,EE,LP_PE_NUM,3,P1Y,2012,1323.163
A,EE,LP_PE_NUM,3,P1Y,2013,1319.068
A,EE,LP_PE_NUM,3,P1Y,2014,1316.273
A,EE,LP_PE_NUM,3,P1Y,2015,1315.33
A,EE,LP_PE_NUM,3,P1Y,2016,1316.507
A,EE,LP_PE_NUM,3,P1Y,2017,1319.389
A,EE,LP_PE_NUM,3,P1Y,2018,1322.913
A,EE,LP_PE_NUM,3,P1Y,2019,1325.649
A,EE,LP_PE_NUM,3,P1Y,2020,1326.539
A,FJ,LP_PE_NUM,3,P1Y,1950,288.994
A,FJ,LP_PE_NUM,3,P1Y,1951,296.25
A,FJ,LP_PE_NUM,3,P1Y,1952,304.883
A,FJ,LP_PE_NUM,3,P1Y,1953,314.452
A,FJ,LP_PE_NUM,3,P1Y,1954,324.583
A,FJ,LP_PE_NUM,3,P1Y,1955,335.096
A,FJ,LP_PE_NUM,3,P1Y,1956,345.869
A,FJ,LP_PE_NUM,3,P1Y,1957,356.939
A,FJ,LP_PE_NUM,3,P1Y,1958,368.426
A,FJ,LP_PE_NUM,3,P1Y,1959,380.564
A,FJ,LP_PE_NUM,3,P1Y,1960,393.48
A,FJ,LP_PE_NUM,3,P1Y,1961,407.244
A,FJ,LP_PE_NUM,3,P1Y,1962,421.673
A,FJ,LP_PE_NUM,3,P1Y,1963,436.303
A,FJ,LP_PE_NUM,3,P1Y,1964,450.538
A,FJ,LP_PE_NUM,3,P1Y,1965,463.96
A,FJ,LP_PE_NUM,3,P1Y,1966,476.399
A,FJ,LP_PE_NUM,3,P1Y,1967,487.973
A,FJ,LP_PE_NUM,3,P1Y,1968,498.944
A,FJ,LP_PE_NUM,3,P1Y,1969,509.708
A,FJ,LP_PE_NUM,3,P1Y,1970,520.561
A,FJ,LP_PE_NUM,3,P1Y,1971,531.622
A,FJ,LP_PE_NUM,3,P1Y,1972,542.843
A,FJ,LP_PE_NUM,3,P1Y,1973,554.143
A,FJ,LP_PE_NUM,3,P1Y,1974,565.418
A,FJ,LP_PE_NUM,3,P1Y,1975,576.626
A,FJ,LP_PE_NUM,3,P1Y,1976,587.561
A,FJ,LP_PE_NUM,3,P1Y,1977,598.299
A,FJ,LP_PE_NUM,3,P1Y,1978,609.383
A,FJ,LP_PE_NUM,3,P1Y,1979,621.584
A,FJ,LP_PE_NUM,3,P1Y,1980,635.312
A,FJ,LP_PE_NUM,3,P1Y,1981,651.032
A,FJ,LP_PE_NUM,3,P1Y,1982,668.281
A,FJ,LP_PE_NUM,3,P1Y,1983,685.497
A,FJ,LP_PE_NUM,3,P1Y,1984,700.478
A,FJ,LP_PE_NUM,3,P1Y,1985,711.77
A,FJ,LP_PE_NUM,3,P1Y,1986,718.642
A,FJ,LP_PE_NUM,3,P1Y,1987,721.776
A,FJ,LP_PE_NUM,3,P1Y,1988,722.924
A,FJ,LP_PE_NUM,3,P1Y,1989,724.602
A,FJ,LP_PE_NUM,3,P1Y,1990,728.575
A,FJ,LP_PE_NUM,3,P1Y,1991,735.398
A,FJ,LP_PE_NUM,3,P1Y,1992,744.47
A,FJ,LP_PE_NUM,3,P1Y,1993,754.962
A,FJ,LP_PE_NUM,3,P1Y,1994,765.607
A,FJ,LP_PE_NUM,3,P1Y,1995,775.428
A,FJ,LP_PE_NUM,3,P1Y,1996,784.389
A,FJ,LP_PE_NUM,3,P1Y,1997,792.736
A,FJ,LP_PE_NUM,3,P1Y,1998,800.148
A,FJ,LP_PE_NUM,3,P1Y,1999,806.302
A,FJ,LP_PE_NUM,3,P1Y,2000,811.011
A,FJ,LP_PE_NUM,3,P1Y,2001,813.923
A,FJ,LP_PE_NUM,3,P1Y,2002,815.257
A,FJ,LP_PE_NUM,3,P1Y,2003,816.078
A,FJ,LP_PE_NUM,3,P1Y,2004,817.864
A,FJ,LP_PE_NUM,3,P1Y,2005,821.606
A,FJ,LP_PE_NUM,3,P1Y,2006,827.869
A,FJ,LP_PE_NUM,3,P1Y,2007,836.185
A,FJ,LP_PE_NUM,3,P1Y,2008,845.356
A,FJ,LP_PE_NUM,3,P1Y,2009,853.636
A,FJ,LP_PE_NUM,3,P1Y,2010,859.816
A,FJ,LP_PE_NUM,3,P1Y,2011,863.451
A,FJ,LP_PE_NUM,3,P1Y,2012,865.065
A,FJ,LP_PE_NUM,3,P1Y,2013,865.602
A,FJ,LP_PE_NUM,3,P1Y,2014,866.447
A,FJ,LP_PE_NUM,3,P1Y,2015,868.632
A,FJ,LP_PE_NUM,3,P1Y,2016,872.406
A,FJ,LP_PE_NUM,3,P1Y,2017,877.46
A,FJ,LP_PE_NUM,3,P1Y,2018,883.49
A,FJ,LP_PE_NUM,3,P1Y,2019,889.955
A,FJ,LP_PE_NUM,3,P1Y,2020,896.444
A,KR,LP_PE_NUM,3,P1Y,1950,19211.387
A,KR,LP_PE_NUM,3,P1Y,1951,19452.64
A,KR,LP_PE_NUM,3,P1Y,1952,19817.775
A,KR,LP_PE_NUM,3,P1Y,1953,20293.2
A,KR,LP_PE_NUM,3,P1Y,1954,20864.104
A,KR,LP_PE_NUM,3,P1Y,1955,21514.564
A,KR,LP_PE_NUM,3,P1Y,1956,22227.339
A,KR,LP_PE_NUM,3,P1Y,1957,22984.01
A,KR,LP_PE_NUM,3,P1Y,1958,23765.501
A,KR,LP_PE_NUM,3,P1Y,1959,24552.846
A,KR,LP_PE_NUM,3,P1Y,1960,25329.521
A,KR,LP_PE_NUM,3,P1Y,1961,26084.025
A,KR,LP_PE_NUM,3,P1Y,1962,26812.084
A,KR,LP_PE_NUM,3,P1Y,1963,27517.54
A,KR,LP_PE_NUM,3,P1Y,1964,28209.737
A,KR,LP_PE_NUM,3,P1Y,1965,28895.557
A,KR,LP_PE_NUM,3,P1Y,1966,29572.554
A,KR,LP_PE_NUM,3,P1Y,1967,30236.691
A,KR,LP_PE_NUM,3,P1Y,1968,30891.968
A,KR,LP_PE_NUM,3,P1Y,1969,31543.831
A,KR,LP_PE_NUM,3,P1Y,1970,32195.679
A,KR,LP_PE_NUM,3,P1Y,1971,32850.725
A,KR,LP_PE_NUM,3,P1Y,1972,33506.522
A,KR,LP_PE_NUM,3,P1Y,1973,34154.091
A,KR,LP_PE_NUM,3,P1Y,1974,34780.886
A,KR,LP_PE_NUM,3,P1Y,1975,35378.657
A,KR,LP_PE_NUM,3,P1Y,1976,35942.033
A,KR,LP_PE_NUM,3,P1Y,1977,36475.425
A,KR,LP_PE_NUM,3,P1Y,1978,36992.188
A,KR,LP_PE_NUM,3,P1Y,1979,37511.303
A,KR,LP_PE_NUM,3,P1Y,1980,38045.605
A,KR,LP_PE_NUM,3,P1Y,1981,38602.287
A,KR,LP_PE_NUM,3,P1Y,1982,39175.221
A,KR,LP_PE_NUM,3,P1Y,1983,39747.794
A,KR,LP_PE_NUM,3,P1Y,1984,40296.23
A,KR,LP_PE_NUM,3,P1Y,1985,40804.406
A,KR,LP_PE_NUM,3,P1Y,1986,41265.123
A,KR,LP_PE_NUM,3,P1Y,1987,41686.566
A,KR,LP_PE_NUM,3,P1Y,1988,42086.668
A,KR,LP_PE_NUM,3,P1Y,1989,42491.2
A,KR,LP_PE_NUM,3,P1Y,1990,42918.416
A,KR,LP_PE_NUM,3,P1Y,1991,43373.148
A,KR,LP_PE_NUM,3,P1Y,1992,43848.223
A,KR,LP_PE_NUM,3,P1Y,1993,44335.037
A,KR,LP_PE_NUM,3,P1Y,1994,44820.07
A,KR,LP_PE_NUM,3,P1Y,1995,45292.521
A,KR,LP_PE_NUM,3,P1Y,1996,45751.023
A,KR,LP_PE_NUM,3,P1Y,1997,46196.056
A,KR,LP_PE_NUM,3,P1Y,1998,46620.698
A,KR,LP_PE_NUM,3,P1Y,1999,47016.952
A,KR,LP_PE_NUM,3,P1Y,2000,47379.237
A,KR,LP_PE_NUM,3,P1Y,2001,47706.226
A,KR,LP_PE_NUM,3,P1Y,2002,47999.551
A,KR,LP_PE_NUM,3,P1Y,2003,48260.901
A,KR,LP_PE_NUM,3,P1Y,2004,48493.434
A,KR,LP_PE_NUM,3,P1Y,2005,48701.069
A,KR,LP_PE_NUM,3,P1Y,2006,48880.449
A,KR,LP_PE_NUM,3,P1Y,2007,49034.813
A,KR,LP_PE_NUM,3,P1Y,2008,49182.458
A,KR,LP_PE_NUM,3,P1Y,2009,49347.45
A,KR,LP_PE_NUM,3,P1Y,2010,49545.638
A,KR,LP_PE_NUM,3,P1Y,2011,49786.153
A,KR,LP_PE_NUM,3,P1Y,2012,50060.639
A,KR,LP_PE_NUM,3,P1Y,2013,50345.72
A,KR,LP_PE_NUM,3,P1Y,2014,50607.904
A,KR,LP_PE_NUM,3,P1Y,2015,50823.087
A,KR,LP_PE_NUM,3,P1Y,2016,50983.446
A,KR,LP_PE_NUM,3,P1Y,2017,51096.408
A,KR,LP_PE_NUM,3,P1Y,2018,51171.7
A,KR,LP_PE_NUM,3,P1Y,2019,51225.321
A,KR,LP_PE_NUM,3,P1Y,2020,51269.183
A,ZM,LP_PE_NUM,3,P1Y,1950,2310.436
A,ZM,LP_PE_NUM,3,P1Y,1951,2368.607
A,ZM,LP_PE_NUM,3,P1Y,1952,2431.341
A,ZM,LP_PE_NUM,3,P1Y,1953,2498.457
A,ZM,LP_PE_NUM,3,P1Y,1954,2569.747
A,ZM,LP_PE_NUM,3,P1Y,1955,2644.976
A,ZM,LP_PE_NUM,3,P1Y,1956,2723.867
A,ZM,LP_PE_NUM,3,P1Y,1957,2806.165
A,ZM,LP_PE_NUM,3,P1Y,1958,2891.58
A,ZM,LP_PE_NUM,3,P1Y,1959,2979.844
A,ZM,LP_PE_NUM,3,P1Y,1960,3070.78
A,ZM,LP_PE_NUM,3,P1Y,1961,3164.33
A,ZM,LP_PE_NUM,3,P1Y,1962,3260.645
A,ZM,LP_PE_NUM,3,P1Y,1963,3360.099
A,ZM,LP_PE_NUM,3,P1Y,1964,3463.211
A,ZM,LP_PE_NUM,3,P1Y,1965,3570.466
A,ZM,LP_PE_NUM,3,P1Y,1966,3681.953
A,ZM,LP_PE_NUM,3,P1Y,1967,3797.877
A,ZM,LP_PE_NUM,3,P1Y,1968,3918.872
A,ZM,LP_PE_NUM,3,P1Y,1969,4045.74
A,ZM,LP_PE_NUM,3,P1Y,1970,4179.062
A,ZM,LP_PE_NUM,3,P1Y,1971,4319.226
A,ZM,LP_PE_NUM,3,P1Y,1972,4466.17
A,ZM,LP_PE_NUM,3,P1Y,1973,4619.549
A,ZM,LP_PE_NUM,3,P1Y,1974,4778.716
A,ZM,LP_PE_NUM,3,P1Y,1975,4943.279
A,ZM,LP_PE_NUM,3,P1Y,1976,5112.823
A,ZM,LP_PE_NUM,3,P1Y,1977,5287.544
A,ZM,LP_PE_NUM,3,P1Y,1978,5468.259
A,ZM,LP_PE_NUM,3,P1Y,1979,5656.145
A,ZM,LP_PE_NUM,3,P1Y,1980,5851.818
A,ZM,LP_PE_NUM,3,P1Y,1981,6055.361
A,ZM,LP_PE_NUM,3,P1Y,1982,6265.869
A,ZM,LP_PE_NUM,3,P1Y,1983,6481.907
A,ZM,LP_PE_NUM,3,P1Y,1984,6701.547
A,ZM,LP_PE_NUM,3,P1Y,1985,6923.148
A,ZM,LP_PE_NUM,3,P1Y,1986,7146.965
A,ZM,LP_PE_NUM,3,P1Y,1987,7372.835
A,ZM,LP_PE_NUM,3,P1Y,1988,7598.27
A,ZM,LP_PE_NUM,3,P1Y,1989,7820.199
A,ZM,LP_PE_NUM,3,P1Y,1990,8036.849
A,ZM,LP_PE_NUM,3,P1Y,1991,8246.662
A,ZM,LP_PE_NUM,3,P1Y,1992,8451.346
A,ZM,LP_PE_NUM,3,P1Y,1993,8656.484
A,ZM,LP_PE_NUM,3,P1Y,1994,8869.745
A,ZM,LP_PE_NUM,3,P1Y,1995,9096.608
A,ZM,LP_PE_NUM,3,P1Y,1996,9339.74
A,ZM,LP_PE_NUM,3,P1Y,1997,9597.61
A,ZM,LP_PE_NUM,3,P1Y,1998,9866.474
A,ZM,LP_PE_NUM,3,P1Y,1999,10140.564
A,ZM,LP_PE_NUM,3,P1Y,2000,10415.942
A,ZM,LP_PE_NUM,3,P1Y,2001,10692.197
A,ZM,LP_PE_NUM,3,P1Y,2002,10971.704
A,ZM,LP_PE_NUM,3,P1Y,2003,11256.74
A,ZM,LP_PE_NUM,3,P1Y,2004,11550.641
A,ZM,LP_PE_NUM,3,P1Y,2005,11856.244
A,ZM,LP_PE_NUM,3,P1Y,2006,12173.518
A,ZM,LP_PE_NUM,3,P1Y,2007,12502.958
A,ZM,LP_PE_NUM,3,P1Y,2008,12848.531
A,ZM,LP_PE_NUM,3,P1Y,2009,13215.142
A,ZM,LP_PE_NUM,3,P1Y,2010,13605.986
A,ZM,LP_PE_NUM,3,P1Y,2011,14023.199
A,ZM,LP_PE_NUM,3,P1Y,2012,14465.148
A,ZM,LP_PE_NUM,3,P1Y,2013,14926.551
A,ZM,LP_PE_NUM,3,P1Y,2014,15399.793
A,ZM,LP_PE_NUM,3,P1Y,2015,15879.37
A,ZM,LP_PE_NUM,3,P1Y,2016,16363.449
A,ZM,LP_PE_NUM,3,P1Y,2017,16853.608
A,ZM,LP_PE_NUM,3,P1Y,2018,17351.714
A,ZM,LP_PE_NUM,3,P1Y,2019,17861.034
A,ZM,LP_PE_NUM,3,P1Y,2020,18383.956
A,BD,LP_PE_NUM,3,P1Y,1950,37894.671
A,BD,LP_PE_NUM,3,P1Y,1951,38706.399
A,BD,LP_PE_NUM,3,P1Y,1952,39489.861
A,BD,LP_PE_NUM,3,P1Y,1953,40292.411
A,BD,LP_PE_NUM,3,P1Y,1954,41149.83
A,BD,LP_PE_NUM,3,P1Y,1955,42086.305
A,BD,LP_PE_NUM,3,P1Y,1956,43113.922
A,BD,LP_PE_NUM,3,P1Y,1957,44233.217
A,BD,LP_PE_NUM,3,P1Y,1958,45434.542
A,BD,LP_PE_NUM,3,P1Y,1959,46700.569
A,BD,LP_PE_NUM,3,P1Y,1960,48013.505
A,BD,LP_PE_NUM,3,P1Y,1961,49362.834
A,BD,LP_PE_NUM,3,P1Y,1962,50752.15
A,BD,LP_PE_NUM,3,P1Y,1963,52202.008
A,BD,LP_PE_NUM,3,P1Y,1964,53741.721
A,BD,LP_PE_NUM,3,P1Y,1965,55385.114
A,BD,LP_PE_NUM,3,P1Y,1966,57157.651
A,BD,LP_PE_NUM,3,P1Y,1967,59034.25
A,BD,LP_PE_NUM,3,P1Y,1968,60918.452
A,BD,LP_PE_NUM,3,P1Y,1969,62679.765
A,BD,LP_PE_NUM,3,P1Y,1970,64232.486
A,BD,LP_PE_NUM,3,P1Y,1971,65531.635
A,BD,LP_PE_NUM,3,P1Y,1972,66625.706
A,BD,LP_PE_NUM,3,P1Y,1973,67637.541
A,BD,LP_PE_NUM,3,P1Y,1974,68742.222
A,BD,LP_PE_NUM,3,P1Y,1975,70066.31
A,BD,LP_PE_NUM,3,P1Y,1976,71652.386
A,BD,LP_PE_NUM,3,P1Y,1977,73463.593
A,BD,LP_PE_NUM,3,P1Y,1978,75450.033
A,BD,LP_PE_NUM,3,P1Y,1979,77529.04
A,BD,LP_PE_NUM,3,P1Y,1980,79639.498
A,BD,LP_PE_NUM,3,P1Y,1981,81767.516
A,BD,LP_PE_NUM,3,P1Y,1982,83932.132
A,BD,LP_PE_NUM,3,P1Y,1983,86142.49
A,BD,LP_PE_NUM,3,P1Y,1984,88416.529
